Gene,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os07g0179400,"['Co-factor and vitamine metabolism.pantothenate.pantetheine-phosphate adenylyltransferase  (PPAT)', 'stress.abiotic.drought/salt', 'development.unspecified']",LOC_Os07g08210,0.237626967895997,0.827648963781964,,0.186013587821339,0.978001959551108,,0.728445993046912,0.116458764903656,,0.778626897835969,0.076808657667438,,0.702330949121355,0.12880856580331,
Os07g0179500,['not assigned.unknown'],LOC_Os07g08220,-0.86258807767018,0.402790227612689,,-0.167726071176033,0.997024584631436,,-2.07339114740811,0.005899327823342,Down,-1.93466178126341,0.005564453370827,Down,-1.86394135367792,0.010490785216656,Down
Os07g0180300,['not assigned.unknown'],LOC_Os07g08290,-0.534611477305455,0.542644006808432,,0.434341888635698,0.862545310164662,,-0.123985214623524,0.871765580877803,,-0.39752256476103,0.520671949991208,,0.120006591019478,0.875071688524276,
Os07g0180700,['transport.misc'],LOC_Os07g08300,-0.675047528517443,0.29021092045191,,-0.143454981989926,0.992431988146686,,-0.870776214822408,0.074730161408047,,-0.775981064645623,0.103746485190584,,-0.511619599207493,0.336671519282251,
Os07g0180800,['RNA.RNA binding'],LOC_Os07g08320,0.366577140763603,0.911468767699633,,-0.801675072321234,0.927870790892876,,0.6396645500836,0.674493731863778,,0.934168898569664,0.474327439237833,,1.27987662298676,0.299066607458119,
Os07g0180900,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L4/L1'],LOC_Os07g08330,0.625185435154636,0.49137016792835,,-0.547264507288705,0.800558726031813,,-0.600115043420226,0.351738655880074,,-0.435511646514998,0.51464943215518,,-0.513055397305265,0.435413152985581,
Os07g0181000,['glycolysis.plastid branch.pyruvate kinase (PK)'],LOC_Os07g08340,0.430724684896678,0.57743606800815,,-0.191477760844631,0.976295866089808,,0.087832973301342,0.896563379088472,,0.044722060224227,0.946223668066574,,-0.016368916240854,0.979691983708033,
Os07g0181200,['not assigned.unknown'],LOC_Os07g08360,-2.33896802556452,0.242669337220441,,-0.179218038833802,NA,,-4.28574251035888,0.054120497892969,,-1.21815685763822,0.463526310300692,,-1.79601778858202,0.281623439400555,
Os07g0181500,['not assigned.unknown'],LOC_Os07g08390,-0.854605175887945,0.213931824029081,,-0.820760113471712,0.395434963588971,,-3.0187370674791,1.35E-09,Down,-3.10039743611149,1.15E-10,Down,-3.69496300386555,1.13E-12,Down
Os07g0181700,['signalling.G-proteins'],LOC_Os07g08400,-0.925617763955956,0.550910759970923,,-0.607880109801202,0.925468621448371,,-1.48055990846484,0.153882929975638,,-1.04154200422057,0.305306236217096,,-1.74972568574872,0.081740651662835,
Os07g0181800,['not assigned.unknown'],LOC_Os07g08410,-0.002327266803497,0.997965678527934,,-0.216592757803172,0.946328743821516,,-0.313349516865259,0.491513090632833,,-0.360425700463196,0.393046186172395,,-0.374294319881583,0.384941435208946,
Os07g0182000,['RNA.regulation of transcription.bZIP transcription factor family'],LOC_Os07g08420,-1.09879261551859,0.497837251133967,,-0.328830877265273,0.98740587113306,,-0.700045376848384,0.583621082308273,,0.481604859016307,0.684779548561292,,-1.24397101892498,0.282329309879886,
Os07g0182100,['amino acid metabolism.synthesis.aromatic aa.tryptophan.tryptophan synthase'],LOC_Os07g08430,0.189646841643137,0.924800768924418,,1.17461973432796,0.282447451995885,,1.8574951208516,0.003053665675935,Up,2.3156393233148,9.56E-05,Up,1.77093092666928,0.004953227179611,Up
Os07g0182200,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os07g08440,0.293558600382418,0.698145256467338,,-0.017187538257705,0.997885281785442,,-0.460887479838932,0.302312441990355,,-0.690319668795721,0.079584667267843,,-0.96352054521258,0.012333593938262,
Os07g0182400,['RNA.regulation of transcription.Aux/IAA family'],LOC_Os07g08460,1.22432165350195,0.003216966962317,Up,-0.172352693492751,0.984306086554859,,1.21734549363445,0.001983004163319,Up,1.46529952289115,7.72E-05,Up,1.21775584125053,0.001854253472408,Up
Os07g0182900,['RNA.regulation of transcription.DNA methyltransferases'],LOC_Os07g08500,0.551270880073401,0.731340098792886,,-0.338688207168013,0.975761774549926,,-0.798611702686402,0.374478198491026,,-0.498340237198685,0.601703492679815,,-1.08097316423654,0.193546935097238,
Os07g0184300,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S15'],LOC_Os07g08660,0.406979980914495,0.634885469638074,,-0.640743329044712,0.519109423043344,,-0.530133932166179,0.316356942921975,,-0.420972652610125,0.434283551923825,,-0.2967173348866,0.616717749508918,
Os07g0184500,['not assigned.unknown'],LOC_Os07g08669,-0.073753928027293,0.971163091372527,,0.112921336781818,0.997024584631436,,-1.1800725682302,0.064042658259106,,-0.796397948877217,0.201412186143562,,-0.798923408198079,0.218416792895436,
Os07g0184800,['DNA.synthesis/chromatin structure.histone'],LOC_Os07g08710,0.006332734136806,0.997132112367007,,-0.220663933200262,0.98740587113306,,-1.2418020610898,0.047099506150824,Down,-1.14130022322036,0.060635935510909,,-1.05973679353623,0.093892224878308,
Os07g0184900,['DNA.repair'],LOC_Os07g08729,-0.181453244980229,0.887654486318839,,-0.513217855824858,0.730041515841171,,-0.90840614511009,0.064941217682883,,-0.976791658704636,0.037025344864426,,-0.737811474235802,0.144828674504071,
Os07g0185000,['protein.postranslational modification'],LOC_Os07g08750,-0.419998629635602,0.804003295461445,,-0.339910336063713,0.972811096861316,,-0.610713044018694,0.494213967396916,,-0.260088033930513,0.790188690544784,,-0.592554039574847,0.502807017793948,
Os07g0185200,['signalling.lipids'],LOC_Os07g08760,0.155607208626709,0.906600906979386,,0.492709993213316,0.748874686749938,,1.13476514322403,0.009038340442289,Up,1.16899023930068,0.00591994880409,Up,1.26569258182351,0.002656754945301,Up
Os07g0185500,['not assigned.unknown'],LOC_Os07g08790,0.336621940056864,0.751919246507975,,0.030550458585385,0.997480681403516,,0.877380124754694,0.078065349417202,,0.992715782958813,0.032721924462446,,0.83732511490674,0.092376837308765,
Os07g0185900,NA,None,-0.154132482525951,0.864784899418448,,-0.044029683530388,0.997024584631436,,0.36106962266831,0.366326846812953,,0.375072179167037,0.328010772356395,,0.238426519303516,0.583236440622795,
Os07g0186000,['redox.thioredoxin'],LOC_Os07g08840,-0.407936332813568,0.652990437218784,,-0.607016163749819,0.611901839345549,,0.49195650315813,0.371193690848329,,0.84520014343467,0.07441570955905,,0.562120329408053,0.284036655095956,
Os07g0186400,"['RNA.regulation of transcription.Chromatin Remodeling Factors', 'RNA.regulation of transcription.unclassified']",LOC_Os07g08880,-0.334541981035127,0.68952806105631,,-0.050879564805588,0.997024584631436,,-0.187103711423869,0.74905656615067,,-0.097961141722413,0.86887120392401,,0.253812119002936,0.638309352131731,
Os07g0186500,['stress.biotic.PR-proteins'],LOC_Os07g08890,-0.571425153036184,0.711833994055123,,-0.429100440819055,0.950387165933971,,-1.62510547362223,0.062139367725116,,-1.02869931154411,0.222422987245234,,-1.25852734796977,0.142927726629251,
Os07g0187000,['not assigned.unknown'],LOC_Os07g08930,0.83699464622234,0.581270218374973,,0.502157939747362,0.950219316236467,,1.29250104772326,0.15776902767058,,1.20528837231712,0.180343157167775,,-0.067482296220955,0.960593935450485,
Os07g0187200,NA,LOC_Os07g08950,-0.682178124149423,0.706947776405949,,0.61541697637505,0.925652056326827,,0.506855888117995,0.662631643691234,,0.18359794881856,0.886421483056042,,0.619710735934118,0.576663764677352,
Os07g0187300,['RNA.RNA binding'],LOC_Os07g08960,-0.176142257455212,0.939196097065994,,-0.095337169371043,0.997024584631436,,-0.806999941194073,0.391703491369608,,-0.063059240258034,0.954459522129387,,-0.117296062460546,0.921218195226548,
Os07g0187400,['protein.degradation'],LOC_Os07g08970,0.655683466002278,0.217381275386644,,0.887731350399105,0.078836491783459,,1.94613541292344,6.36E-09,Up,1.59393816039142,3.28E-06,Up,1.76561412478955,2.18E-07,Up
Os07g0188700,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os07g09050,-1.44356118529211,0.604936022066614,,0.733032099766798,0.950387165933971,,1.2959487438496,0.38354118300115,,0.152414202088629,0.938909778059727,,1.62724905586983,0.233129795938516,
Os07g0188800,['amino acid metabolism.degradation.branched-chain group.valine'],LOC_Os07g09060,-0.724413822962384,0.425430210628916,,0.651882222448018,0.728041574690398,,0.508155491001567,0.47605191321058,,0.303111734592598,0.691410084870097,,0.592998090381119,0.382690433524452,
Os07g0189700,['not assigned.unknown'],LOC_Os07g09140,-0.898566271175902,0.639234842484591,,-0.008369488884445,0.999361875078358,,-1.19691227453367,0.338692992034587,,-0.899991508125746,0.457508684032544,,0.049876884530135,0.972594255059169,
Os07g0189800,['not assigned.unknown'],LOC_Os07g09150,-0.356152279772979,0.772722445441651,,0.236111100745349,0.976295866089808,,-0.186037255849709,0.815710432431226,,-0.502419636494699,0.435476136594698,,0.011660645493034,0.988351918142055,
Os07g0190800,['redox.thioredoxin'],LOC_Os07g09310,0.215396093783344,0.844015390951356,,-0.704886506476694,0.35586957978836,,-1.05525563589666,0.016547498286005,Down,-0.797483815935958,0.074593117827216,,-1.05902031567672,0.014736969823865,Down
Os07g0191000,['minor CHO metabolism.myo-inositol.inositol phosphatase'],LOC_Os07g09330,0.534348912890142,0.406267116811253,,-0.110501719328842,0.997024584631436,,-0.083510190061066,0.901088671479737,,0.077779046796231,0.901856771882446,,0.106753555256878,0.869602139817657,
Os07g0191200,['transport.p- and v-ATPases'],LOC_Os07g09340,0.312525074285363,0.907515726551218,,-0.66590930078172,0.922378890945173,,-0.013374488467389,0.992763697296717,,-0.001624560235858,0.999437649489973,,-0.681264431877793,0.581868949381402,
Os07g0191650,NA,None,-0.402927351212515,0.72181370404269,,-1.01498401588029,0.19792368785615,,-1.22000499083449,0.036864303988897,Down,-1.31940135534769,0.016114979471494,Down,-0.911383328627755,0.126363118458274,
Os07g0193000,['cell.organisation'],LOC_Os07g09520,-1.89914215661086,0.002563513165915,Down,-0.283827781723438,0.975761774549926,,-0.993254150545473,0.143667990324108,,-1.37896244186671,0.025692281957526,Down,-1.3615250826507,0.03102164531849,Down
Os07g0193800,"['RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family']",LOC_Os07g09590,1.10438705389286,0.213602894236718,,-0.45467013613974,0.935890260988204,,0.630132412724729,0.471592945280607,,0.429910710287623,0.633370070873862,,0.176327226182845,0.873387620891804,
Os07g0194100,['protein.postranslational modification'],LOC_Os07g09610,-0.238032147950706,0.924440844915336,,-1.08443545654765,0.621499616437035,,-0.555755868322011,0.627583675771752,,-0.57271537623377,0.595766931661952,,-1.43268267527992,0.143426294311763,
Os07g0194800,"['cell wall.hemicellulose synthesis', 'misc.UDP glucosyl and glucoronyl transferases']",LOC_Os07g09670,1.51692729211979,0.011779158056746,Up,0.275453613578326,0.974583516210435,,2.3964959677509,1.94E-06,Up,2.28010400597392,6.08E-06,Up,1.45208136293169,0.009380689843588,Up
Os07g0195100,['signalling.G-proteins'],LOC_Os07g09680,0.018608203311767,0.991529392027447,,0.311568352079405,0.9339600025706,,1.21293172084549,0.006352183734502,Up,1.30160183189506,0.00253618468529,Up,1.08480607967202,0.016512626009475,Up
Os07g0195200,"['cell wall.hemicellulose synthesis', 'misc.UDP glucosyl and glucoronyl transferases']",LOC_Os07g09690,0.536898848645788,0.502647270346469,,0.169700417037524,0.988169972505986,,0.24937599435803,0.717698485504837,,0.744029702894061,0.139404941357465,,0.095116916217179,0.903148415419605,
Os07g0195400,['cell wall.precursor synthesis'],LOC_Os07g09720,0.113696990205381,0.910464582679934,,-0.038876364770763,0.997024584631436,,-0.172909771091288,0.72140758427017,,0.029585841987472,0.954454417832306,,-0.006475510020312,0.989667071380828,
Os07g0196900,['not assigned.unknown'],LOC_Os07g09870,-0.059092828290389,0.974799196928644,,-0.043841522813104,0.997024584631436,,-0.446578098930112,0.478923967432136,,-0.801609741371593,0.136491680284315,,-0.387554907916675,0.546810821020369,
Os07g0197100,['major CHO metabolism.degradation.sucrose.hexokinase'],LOC_Os07g09890,-0.204173679253864,0.945208703899074,,-0.826668302729449,0.861579633254506,,-1.18081027224654,0.298600658363806,,-1.21556130294759,0.258099800769605,,-2.508144160676,0.018887264404548,Down
Os07g0197400,['not assigned.unknown'],LOC_Os07g09914,-0.728506340000989,0.554166581360996,,-0.762397501245363,0.740262770516925,,-1.85130299293009,0.014086100232201,Down,-2.00336225106874,0.00491434500668,Down,-1.68777715382474,0.023340424156493,Down
Os07g0198300,['misc.protease inhibitor/seed storage/lipid transfer protein (LTP) family protein'],LOC_Os07g09970,0.933246533521928,0.170200222539974,,0.668379291879282,0.645253193373735,,1.09428008360891,0.047099506150824,Up,1.04529372878598,0.052945727774609,,0.846303262372489,0.148530545513576,
Os07g0200000,['not assigned.unknown'],LOC_Os07g10110,-0.228606434218209,0.815075635746203,,-0.336359831794893,0.881363131361911,,-0.486090928292174,0.298712416085508,,-0.320662369719733,0.511810516532459,,-0.745760200995674,0.076676971057138,
Os07g0200700,"[""lipid metabolism.''exotics'' (steroids, squalene etc).squalene synthase""]",LOC_Os07g10130,0.171109876981978,0.88354004467077,,0.079520830768026,0.997024584631436,,0.449350748315914,0.372718271986192,,0.486084848388171,0.304367235020981,,0.343147480613798,0.515731199957366,
Os07g0201100,['cell.vesicle transport'],LOC_Os07g10150,-0.000673743486785,0.999504270872434,,-0.322191148341872,0.929766896768229,,-0.175041040931008,0.793088927052275,,-0.027020386542257,0.969801433698026,,-0.457053528163098,0.405023969987708,
Os07g0202900,['protein.synthesis.ribosomal protein.prokaryotic.mitochondrion.30S subunit.S29'],LOC_Os07g10300,0.246861653095962,0.890838113105139,,-0.455860911073676,0.922628814801194,,-0.745038284532202,0.319740561499696,,-0.633104862046586,0.399396822043631,,-0.743148657558353,0.314213620264587,
Os07g0203275,NA,None,0.570120385869266,0.734082145274559,,-0.18932991563464,0.997024584631436,,-0.55835947431074,0.602214664457725,,-0.172783495630521,0.882440478760266,,-0.657522809363683,0.518724070691254,
Os07g0203300,['not assigned.unknown'],LOC_Os07g10350,0.709721126397643,0.503115760980515,,-0.476509417628549,0.912346041313456,,-0.716574237629573,0.337256744942411,,-0.435850123056864,0.586534442591221,,-0.654599321815799,0.383017994403249,
Os07g0203800,NA,None,-0.040849679535362,0.981149186463304,,0.131112893255321,0.995367482604198,,0.316383317791386,0.62075747461056,,0.464976199476214,0.399764152455487,,0.000675908982136,0.998950740503822,
Os07g0204100,['not assigned.unknown'],LOC_Os07g10420,-1.1314494379509,0.194556624379158,,-0.833457476354472,0.645777595694853,,-1.27082707776586,0.072201541298605,,-1.53159209015939,0.020807541234131,Down,-1.69137543701305,0.011164124253888,Down
Os07g0204800,['not assigned.unknown'],LOC_Os07g10480,-0.050853733114483,0.975466999473835,,0.003959878633959,0.999361875078358,,-0.157402631681741,0.816007947633419,,-0.953162419013785,0.042407858388766,,-0.970215668763803,0.045339236340497,
Os07g0206700,['hormone metabolism.brassinosteroid.synthesis-degradation.sterols.SMT1'],LOC_Os07g10600,0.108576112907977,0.885440111498857,,-0.158938055827836,0.953524637902492,,-0.076390839928562,0.851183787229906,,0.089005592138646,0.816124857394024,,0.186735271449703,0.59334115263621,
Os07g0206750,NA,None,0.47075824111976,NA,,0.461811810675061,NA,,-0.178268570144521,0.940796181047683,,-0.281014797784038,0.894869069119382,,-0.614185808536941,0.780002997008288,
Os07g0207100,['signalling.receptor kinases.leucine rich repeat XI'],LOC_Os07g10630,0.095514308377924,0.965680374120703,,-0.436728875028152,0.921772952706225,,-0.8826665112676,0.216358762462815,,-1.76851574950304,0.004295926382196,Down,-1.64732174579257,0.010495299343966,Down
Os07g0207301,NA,None,0.227077327869467,0.926980769448805,,-0.370007806925747,0.975761774549926,,-0.805255824190648,0.461933729048791,,-0.863852689045996,0.396272803952556,,-0.80018648894993,0.455038104438198,
Os07g0207400,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S2'],LOC_Os07g10660,0.155134570201218,0.944074845538729,,-0.925079317086441,0.586712508923218,,-1.08013255458217,0.159611328651623,,-1.00546368535047,0.182642996400095,,-1.10797011542213,0.142093447939222,
Os07g0208000,['protein.synthesis.ribosomal protein.eukaryotic.40S subunit.S15A'],LOC_Os07g10720,0.333087484719412,0.783968045677075,,-0.541986811969565,0.774910718158885,,-0.497183620499797,0.437157131908645,,-0.608997336557265,0.30170681470149,,-0.203500070332751,0.786556342041956,
Os07g0208500,['cell wall.cellulose synthesis.cellulose synthase'],LOC_Os07g10770,-0.169166382618719,0.921819117444324,,-0.45055012952808,0.902483659116289,,0.175577232964959,0.834861862349434,,0.062627284209144,0.942363670061615,,-0.818332201684603,0.186159609862702,
Os07g0208900,['transport.misc'],LOC_Os07g10820,-0.076704480010444,0.971163091372527,,-0.199819531290157,0.988169972505986,,-0.425719249745719,0.573862394969276,,-0.656653981830406,0.318337675108654,,-0.565509195989478,0.421530914713172,
Os07g0209000,['protein.glycosylation'],LOC_Os07g10830,0.072167550464164,0.956161526681278,,-0.422144965557593,0.744849373398404,,-0.570849367227531,0.176767047889335,,-0.444996979120983,0.305431276941319,,-0.411943393059603,0.359946027069883,
Os07g0209100,['minor CHO metabolism.raffinose family.raffinose synthases.putative'],LOC_Os07g10840,1.84574157072097,0.208639628633277,,1.70418109579334,0.439359929596101,,3.89842857063765,7.76E-05,Up,4.51053438249029,2.25E-06,Up,5.14593128312332,4.42E-08,Up
