Gene,WGCNA_Modules, IntraModular Connectivity
Os04g0686300,Brown,6.31992877579053
Os04g0686650,Pink,0.94670455426743
Os04g0687100,Turquoise,4.54761140076032
Os04g0687800,Green,1.10251980441077
Os04g0687900,Grey,0.230230201870044
Os04g0688000,Turquoise,33.9530275495065
Os04g0688100,Pink,25.8739133593658
Os04g0688300,Pink,2.54417495407626
Os04g0688500,Pink,11.7749135191241
Os04g0688600,Black,4.31288900831459
Os04g0689400,Grey,0.044753155892262
Os04g0689500,Magenta,12.4640616306362
Os04g0689700,Yellow,11.9261745963372
Os04g0690500,Turquoise,27.8489540658938
Os04g0690900,Grey,0.016883341230773
Os04g0691200,Grey60,2.52545512812453
Os04g0691400,Grey,0.1909223019466
Os04g0691600,Blue,110.074314492365
Os04g0691800,Purple,6.94201487209787
Os04g0691900,Salmon,10.3991446970027
Os04g0692100,Brown,2.16267323905966
Os04g0692200,Midnightblue,0.563847579509193
Os04g0692300,Turquoise,4.25736703811341
Os04g0692400,GreenYellow,4.89664989471274
Os04g0692500,Blue,7.43371501233228
Os04g0692700,Brown,0.327703524442584
Os04g0692800,Brown,4.69278428134146
Os04g0693400,Magenta,7.00591254300171
Os05g0100500,Cyan,16.5569057724391
Os05g0100600,Brown,1.20124450589569
Os05g0100700,Blue,0.220787053863632
Os05g0100750,Tan,2.38569521811092
Os05g0100800,Turquoise,80.3757038127474
Os05g0100900,Black,5.3690978267179
Os05g0101400,Blue,120.908017097054
Os05g0101600,Blue,7.15478176036351
Os05g0102000,Green,14.7304724301076
Os05g0102200,GreenYellow,7.70225562172437
Os05g0102300,GreenYellow,5.0091751051109
Os05g0102600,Turquoise,55.251507385527
Os05g0102800,Purple,7.43590719514493
Os05g0102900,Turquoise,170.168390911728
Os05g0103200,Blue,115.118504974432
Os05g0103300,Tan,4.29532004362407
Os05g0103400,Tan,2.89141791807309
Os05g0103600,Brown,47.4713739531643
Os05g0104200,Red,1.64616045359749
Os05g0104650,Brown,15.0896583419552
Os05g0104800,Brown,40.9241879123197
Os05g0104900,Turquoise,51.5960749076455
Os05g0105000,Green,8.8314768951488
Os05g0105050,Green,3.49310241159967
Os05g0105200,Turquoise,117.658523578142
Os05g0105300,Red,15.2312225648317
Os05g0105600,Blue,14.0849270030157
Os05g0105900,Blue,5.73769591127247
Os05g0106000,Brown,21.2744581908347
Os05g0106100,Red,5.15034736162723
Os05g0106700,Grey,0.029031018249431
Os05g0106900,GreenYellow,4.21800673002694
Os05g0107600,Turquoise,14.3444173663241
Os05g0107900,LightCyan,1.50888176111184
Os05g0108000,Blue,10.9633976686061
Os05g0108100,Purple,10.3154755857159
Os05g0108800,Turquoise,8.8062368906166
Os05g0109600,Brown,59.2697977518603
Os05g0109825,Yellow,14.1341015279766
Os05g0110100,Blue,81.1087212450056
Os05g0110300,Blue,142.672831406354
Os05g0110500,Brown,6.23874519545585
Os05g0110700,Turquoise,5.33478833864245
Os05g0110800,Purple,7.11974780268904
Os05g0111000,Brown,12.7439520479378
Os05g0111200,Turquoise,4.71400306951345
Os05g0111300,Blue,1.58901176271713
Os05g0112000,Red,32.3093502771702
Os05g0112200,Grey60,0.087948519795942
Os05g0112750,Brown,14.3501373467363
Os05g0112800,Green,3.12680000110597
Os05g0113000,Green,12.3180294253664
Os05g0113300,Turquoise,1.24678687158054
Os05g0113400,Green,7.71623531240083
Os05g0114000,Blue,22.5157125454192
Os05g0114500,Brown,38.2547536998303
Os05g0114700,Brown,5.1992478619062
Os05g0115100,Turquoise,146.874538506845
Os05g0115800,Red,1.99317308091017
Os05g0115900,Red,18.1902957603361
Os05g0116000,Turquoise,36.7517105545677
Os05g0116100,Purple,9.89390005812216
Os05g0117798,Tan,8.64978095252111
Os05g0118800,Red,6.50140249270395
Os05g0119100,Turquoise,74.2233538353624
Os05g0119200,Turquoise,176.256406353361
Os05g0119300,Yellow,38.9267924186571
Os05g0119850,Magenta,34.3295248309187
Os05g0120100,Grey60,2.16411762288326
Os05g0120200,Turquoise,30.4657984042621
Os05g0120700,Turquoise,30.9474947596953
Os05g0121000,Midnightblue,3.39235844493199
Os05g0121200,Blue,85.0763876702905
Os05g0121400,Brown,9.93076833474817
Os05g0121600,Green,9.91645606985189
Os05g0121800,Brown,0.779900500850761
Os05g0122800,Salmon,16.0787934658004
Os05g0123100,Grey,0.10289241626811
Os05g0123200,Magenta,6.18261350632727
Os05g0125200,Red,1.83593025287157
Os05g0125250,Turquoise,13.4962379216426
Os05g0125300,Turquoise,10.6579396343304
Os05g0125400,Red,6.05955163958406
Os05g0125500,Red,14.0275752401994
Os05g0125600,Brown,25.1641956595493
Os05g0126100,Grey,0.003710893149277
Os05g0126200,Brown,27.0037745001622
Os05g0126300,Turquoise,40.8879812554654
Os05g0126700,GreenYellow,1.22072158436787
Os05g0127200,Magenta,20.2506918733534
Os05g0127400,Turquoise,78.579663642282
Os05g0127500,Green,1.08648339960301
Os05g0128000,Turquoise,18.4668462548114
Os05g0128100,Grey,0.883226684637259
Os05g0128400,Cyan,2.45221672559636
Os05g0129300,Yellow,10.8537709964285
Os05g0129800,Green,23.8822279780247
Os05g0129900,Turquoise,55.6780136050437
Os05g0130100,Turquoise,58.9994523404432
Os05g0130300,Turquoise,28.2114140619281
Os05g0130400,Green,0.832907620925537
Os05g0130600,Yellow,0.398102256372903
Os05g0131100,Blue,187.679253197669
Os05g0131500,Tan,5.92734020326342
Os05g0131900,Red,4.68450467770942
Os05g0132100,Tan,6.8580232169549
Os05g0133100,Brown,4.67905925785435
Os05g0133900,Turquoise,14.5450447741924
Os05g0134000,Turquoise,7.48773792174127
Os05g0134200,Turquoise,72.754802698635
Os05g0134300,Brown,10.7224982423543
Os05g0134400,Magenta,3.89104310040313
Os05g0135500,Magenta,40.1730527845992
Os05g0135700,Blue,3.2866414340672
Os05g0135800,Yellow,25.6339470878375
Os05g0135900,Turquoise,6.63249452266104
Os05g0136400,Brown,40.7010359141441
Os05g0136900,Pink,5.78922058296279
Os05g0137200,Blue,21.252945411565
Os05g0137300,Purple,6.57238575292075
Os05g0137400,Red,43.5011840278865
Os05g0137500,GreenYellow,2.6967883664939
Os05g0137800,Blue,22.3952868692518
Os05g0138000,Blue,0.174526091643273
Os05g0138300,Turquoise,72.0276373196948
Os05g0140100,Magenta,28.858673695757
Os05g0140300,Blue,3.08639588578494
Os05g0140500,Turquoise,109.526228278673
Os05g0141400,Brown,26.8551285753002
Os05g0141500,Black,0.138845006815072
Os05g0141700,Green,2.43750695695776
Os05g0142000,Salmon,4.11863062086635
Os05g0143300,Green,31.8653326547402
Os05g0143400,Black,13.4055789816272
Os05g0143500,Purple,7.72965441673385
Os05g0143700,Brown,4.72253915598462
Os05g0143800,Brown,3.14930649378361
Os05g0144100,Salmon,7.75580373188169
Os05g0144300,Turquoise,95.6986252121806
Os05g0144400,Turquoise,66.5700957560523
Os05g0144800,Brown,6.80409420251644
Os05g0144900,Red,0.494837726936542
Os05g0145000,Red,14.1315898073712
Os05g0145100,Turquoise,0.415688376098823
Os05g0145300,Brown,45.1638088285135
Os05g0145400,Turquoise,29.4697802410837
Os05g0145600,Brown,63.0925683225008
Os05g0145700,Brown,12.3927773430259
Os05g0147100,Blue,1.69170912153828
Os05g0147150,Brown,18.9714601494054
Os05g0147200,Brown,31.5495323420671
Os05g0147300,Green,8.61932388000815
Os05g0147400,Brown,143.189580034082
Os05g0147500,Tan,2.29557306665315
Os05g0147600,Turquoise,22.9111546798865
Os05g0147650,Turquoise,6.81230566410549
Os05g0148300,Brown,26.4168056717538
Os05g0148600,Salmon,1.17646694617602
Os05g0149200,Cyan,0.888648432050178
Os05g0149251,Turquoise,3.13244297559035
Os05g0149300,Pink,0.281349139776036
Os05g0149400,Grey,0.007430234112146
Os05g0149500,Blue,42.206061609745
Os05g0149900,Brown,9.87791931962843
Os05g0150500,Turquoise,107.869703657996
Os05g0150733,Blue,0.588509998365135
Os05g0150800,Blue,128.590694878642
Os05g0150900,Brown,107.021498337875
Os05g0151300,Turquoise,51.4816195123481
Os05g0151400,Turquoise,4.03814771090169
Os05g0152201,Brown,24.4197689525562
Os05g0152366,Brown,0.963965000084485
Os05g0152400,Blue,2.60640732070905
Os05g0153000,Magenta,9.26320714459334
Os05g0153400,Brown,26.5118054600386
Os05g0154500,Brown,7.57071297458662
Os05g0154600,Turquoise,25.5189404406247
Os05g0154800,Red,6.41535714006091
Os05g0155200,Purple,2.8307756419758
Os05g0155400,Grey,0.019482435085943
Os05g0155500,Turquoise,97.8697268202589
Os05g0155601,Turquoise,83.0415210504702
Os05g0156300,Midnightblue,4.45350719486367
Os05g0156401,Midnightblue,7.31766462121439
Os05g0156500,Midnightblue,5.0466148418285
Os05g0156700,Brown,5.30262445476017
Os05g0156800,Turquoise,33.1874738326302
Os05g0157100,Brown,9.32819178423309
Os05g0157200,Turquoise,86.3193006223
Os05g0157500,GreenYellow,0.952003766627738
Os05g0158200,Red,5.22870193000585
Os05g0158500,Tan,4.13193515923303
Os05g0159200,Turquoise,62.6668093363926
Os05g0159300,Magenta,16.2875395249569
Os05g0159500,Magenta,4.46921101075126
Os05g0160000,Turquoise,0.912675330772991
Os05g0160300,Turquoise,1.23233518218726
Os05g0160600,Turquoise,9.47182524250742
Os05g0161200,Blue,35.109690788371
Os05g0161400,Brown,0.946517238773511
Os05g0161500,Green,29.7227813406977
Os05g0162200,Turquoise,2.80338001288507
Os05g0162500,Turquoise,30.7910500621312
Os05g0162600,Brown,2.04590233917019
Os05g0163100,Turquoise,3.31453215461172
Os05g0163200,Turquoise,5.9722782348364
Os05g0163250,Cyan,11.3504044216816
Os05g0163300,Magenta,2.56483985403671
Os05g0163400,Turquoise,185.612796621254
Os05g0163700,Red,40.4992851542138
Os05g0164100,Black,21.8836203763936
Os05g0164200,Blue,25.6603571129698
Os05g0164800,Turquoise,44.2657153847987
Os05g0165800,Blue,17.8824836180067
Os05g0165900,Black,5.45146367649821
Os05g0168300,Purple,15.1782350666689
Os05g0168400,Midnightblue,3.50184876534799
Os05g0168500,Cyan,1.22320209935709
Os05g0168800,Brown,2.97752674056257
Os05g0169100,Turquoise,25.9250399890378
Os05g0169200,Turquoise,98.5880569637452
Os05g0169400,LightGreen,2.83972017460653
Os05g0169500,GreenYellow,10.6734596072371
Os05g0170000,Magenta,2.03460471020269
Os05g0170200,Red,25.5428667274655
Os05g0170800,Green,46.5684175939213
Os05g0170950,Green,29.2107815668128
Os05g0171200,Turquoise,152.071461312267
Os05g0172000,Red,2.87486424947941
Os05g0172100,Turquoise,0.788956967264717
Os05g0173500,Black,3.2694899785734
Os05g0176000,Brown,102.000474620737
Os05g0176100,Magenta,31.140871073884
Os05g0176500,Brown,22.6237902352583
Os05g0176600,Turquoise,23.3919848537312
Os05g0176700,Turquoise,5.77965340001515
Os05g0177500,Purple,4.40671787618385
Os05g0178300,Magenta,15.9191119668215
Os05g0178400,Turquoise,30.7869411269104
Os05g0178600,Turquoise,0.560272463988296
Os05g0178900,Turquoise,2.24860110086445
Os05g0179000,Turquoise,29.9431477522536
Os05g0179100,Turquoise,74.4222097153782
Os05g0179300,LightCyan,0.763328598731512
Os05g0179800,Red,30.1695246570167
Os05g0179950,Red,3.45282839062894
Os05g0180300,Turquoise,3.17629776942164
Os05g0180400,Brown,27.3712884627962
Os05g0180600,Turquoise,74.7745626664685
Os05g0181000,LightCyan,0.555227226130106
Os05g0181250,Blue,19.8728677938807
Os05g0181300,Grey,0.021737775338555
Os05g0182000,Turquoise,4.56663764999656
Os05g0182201,Turquoise,2.392092177383
Os05g0182600,Turquoise,70.6436312542516
Os05g0182800,Brown,107.457242336925
Os05g0182900,Red,3.72691784361716
Os05g0185800,Turquoise,86.0138107911734
Os05g0186000,Blue,102.292735446065
Os05g0186100,Blue,49.6874264547862
Os05g0186300,Purple,2.43379377810509
Os05g0186900,Pink,10.8597010539346
Os05g0187000,Turquoise,12.6642854783299
Os05g0187800,LightGreen,3.67965984055131
Os05g0188300,Brown,6.05564519207082
Os05g0188800,Brown,6.6614615661844
Os05g0189300,Magenta,16.6405830042183
Os05g0189900,Magenta,16.8410502835202
Os05g0190000,Blue,22.5792886071935
Os05g0190300,Magenta,28.2387745090771
Os05g0190500,Magenta,29.0089041039987
Os05g0191500,Blue,2.0889473064037
Os05g0192100,Blue,1.78380720414012
Os05g0192700,Grey,0.066028550405538
Os05g0193700,Turquoise,72.461098932599
Os05g0193800,Blue,48.7736706721893
Os05g0194500,Turquoise,112.063547920862
Os05g0194600,Brown,47.0192392464072
Os05g0194900,Yellow,2.60526215532328
Os05g0195101,Turquoise,33.5678517982622
Os05g0195200,Turquoise,30.0147547468553
Os05g0195700,Salmon,3.42750310090596
Os05g0196100,Turquoise,33.1887355676574
Os05g0196800,Purple,5.69186127752971
Os05g0197300,Turquoise,1.64896916012723
Os05g0198200,Turquoise,26.5155454412614
Os05g0199100,Blue,58.3768561570771
Os05g0199500,Grey,0.016860712021072
Os05g0199700,Blue,59.0876259592762
Os05g0200100,Blue,53.4752745679264
Os05g0200280,Turquoise,99.086732287152
Os05g0200340,Blue,0.718433711072349
Os05g0200500,Turquoise,21.2570187328953
Os05g0202800,Green,2.39394400035595
Os05g0203900,Blue,29.0095588584773
Os05g0204600,Tan,8.14235376626882
Os05g0204900,Brown,39.3311612673595
Os05g0205000,Red,2.7045897908374
Os05g0205050,Red,3.57538673408529
Os05g0207300,Brown,46.2965005227704
Os05g0207400,Grey,0.005484215239521
Os05g0208500,Turquoise,3.38524175456942
Os05g0208550,Yellow,0.668298450080388
Os05g0209400,Turquoise,54.6654447578108
Os05g0209600,Turquoise,111.414162015484
Os05g0210100,Turquoise,6.08462010090812
Os05g0210600,Magenta,33.5865892693675
Os05g0211100,Turquoise,33.1492826643304
Os05g0213500,Yellow,11.947722025991
Os05g0214100,GreenYellow,5.74537181738589
Os05g0214900,Tan,2.69895552434356
Os05g0215000,Blue,23.4063713370182
Os05g0215300,LightCyan,2.26932873716718
Os05g0215600,Blue,31.4668119273565
Os05g0215700,Red,6.54729116247386
Os05g0215800,Blue,0.717327081193585
Os05g0217700,Green,5.17841702279359
Os05g0217800,Green,3.9698663962779
Os05g0218400,Grey,0.160581668200577
Os05g0220500,Blue,19.183694979244
Os05g0220600,Red,3.38086907270392
Os05g0221400,Turquoise,81.7308991147618
Os05g0222200,Grey,0.190795980191544
Os05g0224700,Green,7.61436982352128
Os05g0224800,Turquoise,34.6541419880277
Os05g0226300,Tan,13.6400882969186
Os05g0227100,Blue,9.95737976548793
Os05g0227600,Blue,5.19217510932425
Os05g0227700,Brown,101.320582056406
Os05g0228400,Turquoise,7.80702454162289
Os05g0229000,Black,1.54079490521378
Os05g0229475,GreenYellow,0.729989256497897
Os05g0230600,Red,17.711584062324
Os05g0230700,Blue,20.2868814521482
Os05g0230900,Blue,14.9964327810697
Os05g0237100,GreenYellow,7.19797984837056
Os05g0238400,Blue,0.408241220940811
Os05g0239151,Brown,16.4816849912039
Os05g0239900,GreenYellow,0.872356668664407
Os05g0240200,Pink,16.2379218248832
Os05g0241000,Cyan,2.32874183488111
Os05g0241200,Blue,78.1352073839138
Os05g0243100,Brown,22.9846997037737
Os05g0243200,Tan,8.55066715073027
Os05g0243300,Brown,109.955553456662
Os05g0244500,Green,27.8326328345553
Os05g0244700,Turquoise,41.4956373036525
Os05g0245700,Brown,26.6341977015012
Os05g0246600,Tan,3.93126461188994
Os05g0247100,Turquoise,49.5056690709114
Os05g0247800,Turquoise,107.639145575836
Os05g0253200,GreenYellow,1.64636944703154
Os05g0256000,Brown,16.2983009554616
Os05g0256100,Blue,15.3378288823707
Os05g0256500,Black,9.16751624131911
Os05g0257100,Turquoise,101.589920964484
Os05g0257333,Turquoise,101.461459412551
Os05g0258400,GreenYellow,0.491796373279407
Os05g0263500,Brown,4.77709395175121
Os05g0267100,Blue,1.27870185932133
Os05g0267800,Salmon,1.58355759376945
Os05g0267900,Brown,11.5134894727365
Os05g0268500,Red,4.56037415663904
Os05g0269100,Brown,1.09866313419572
Os05g0269500,Grey,0.03719629438336
Os05g0271300,Brown,48.0169608310168
Os05g0272800,Magenta,1.48381956590066
Os05g0272900,LightGreen,1.5749869482354
Os05g0273500,Turquoise,19.556670241753
Os05g0273800,Yellow,22.9360918275311
Os05g0274200,Brown,16.623833660754
Os05g0274900,Brown,86.9774614205474
Os05g0274950,Blue,12.4150289254656
Os05g0275000,Blue,98.5089382426428
Os05g0275100,GreenYellow,6.75992409197612
Os05g0275600,Black,0.267429765602482
Os05g0277300,GreenYellow,5.16415690755989
Os05g0278500,Pink,1.41680744026334
Os05g0279300,Brown,5.49259497920598
Os05g0279400,Turquoise,19.8674451378298
Os05g0279600,Brown,1.38206929968567
Os05g0280350,Magenta,6.27427548970851
Os05g0285900,Grey,0.00127955517075
Os05g0287800,Turquoise,47.1594229498081
Os05g0292800,Blue,178.304948096368
Os05g0294800,GreenYellow,4.37408266867493
Os05g0295100,Brown,49.1935710866488
Os05g0295200,Blue,129.753213506596
Os05g0295700,GreenYellow,3.09158555524655
Os05g0295900,Brown,96.6793487501697
Os05g0296530,Purple,5.71585068141508
Os05g0296600,Purple,8.95339726447924
Os05g0297900,Red,35.8698929521058
Os05g0298200,Turquoise,115.764064948239
Os05g0299500,Red,22.0074753289567
Os05g0299600,Brown,34.4047295953988
Os05g0299700,Purple,11.6715301709131
Os05g0301500,Midnightblue,8.54765336209247
Os05g0301600,Turquoise,145.886893208391
Os05g0302300,Turquoise,54.7384809402677
Os05g0302600,Grey,0.052947802981201
Os05g0302700,Midnightblue,5.04688932321648
Os05g0302916,Black,0.80661132492581
Os05g0303000,Blue,2.00163446795089
Os05g0304501,Blue,40.6078209892085
Os05g0304600,Blue,112.76840974913
Os05g0305600,GreenYellow,5.15269397730561
Os05g0305700,Turquoise,93.6716848487696
Os05g0305900,Turquoise,104.273590403885
Os05g0306000,Turquoise,124.490634339108
Os05g0307100,Blue,1.46954333040848
Os05g0310500,Red,47.268635782914
Os05g0311500,Purple,22.2268417836978
Os05g0312000,Salmon,1.83590167316278
Os05g0312600,Turquoise,91.7778747422491
Os05g0313500,Red,7.16583410438045
Os05g0314100,Brown,79.5799357281579
Os05g0315200,Turquoise,38.6429123448733
Os05g0316000,Turquoise,5.0871359906967
Os05g0316200,Turquoise,18.4186846748847
Os05g0316800,Brown,0.442790171776228
Os05g0317700,Black,3.89056089366325
Os05g0318300,Blue,136.284873043047
Os05g0318600,Black,6.8787837441378
Os05g0318700,Pink,2.16558856197397
Os05g0319100,Grey,0.066700879974778
Os05g0320100,Blue,0.606971978437852
Os05g0320300,Green,10.9875107750423
Os05g0320700,Turquoise,32.7626051846321
Os05g0320800,Turquoise,36.0556123226423
Os05g0321600,Black,6.59452339119663
Os05g0323400,Turquoise,45.4017851806191
Os05g0323900,Red,6.6562148177368
Os05g0324000,Turquoise,0.43167596845381
Os05g0324100,Blue,4.5363072473043
Os05g0324700,Turquoise,94.0965740013147
Os05g0325400,Black,1.90255178929018
Os05g0326675,Brown,34.147734460103
Os05g0331200,Turquoise,26.6468889331748
Os05g0331900,Tan,3.47868554127895
Os05g0332300,Purple,1.80971604104059
Os05g0332600,Yellow,6.73652264224289
Os05g0332801,Turquoise,2.28753543395108
Os05g0335800,Turquoise,4.48607150886714
Os05g0336000,Red,4.24065537274827
Os05g0336200,Red,1.68105837732006
Os05g0337400,Blue,129.876383548746
Os05g0337500,Yellow,2.15346475113583
Os05g0338900,Blue,16.3046166291994
Os05g0339000,Turquoise,14.5252623286709
Os05g0339200,Turquoise,168.45434345289
Os05g0340000,Grey,0.036417355995001
Os05g0341300,Blue,0.924838579760855
Os05g0341450,Blue,25.5909489895414
Os05g0341600,Turquoise,146.64749811767
Os05g0342000,Grey,0.002047970566949
Os05g0342900,Red,10.1235439013033
Os05g0344400,Turquoise,60.0409131680677
Os05g0345400,Brown,22.3436115909264
Os05g0345500,Midnightblue,5.52453420801451
Os05g0346100,Turquoise,84.5398817163043
Os05g0346200,Turquoise,46.6725547621017
Os05g0346300,Brown,114.374159686584
Os05g0346400,Tan,3.564870361005
Os05g0346500,Brown,37.5219191164257
Os05g0348100,Blue,169.771117083472
Os05g0349000,GreenYellow,5.29959202514969
Os05g0349200,Brown,1.14163938211961
Os05g0349700,Blue,82.1064385853412
Os05g0350500,Brown,88.7839530074941
Os05g0350600,Brown,8.99810307146288
Os05g0350700,Turquoise,44.7889363100048
Os05g0353400,Brown,33.6408603837089
Os05g0355200,GreenYellow,3.73342452225944
Os05g0357200,Turquoise,0.708779787604297
Os05g0357800,Turquoise,43.7137802455954
Os05g0357850,Brown,44.3854219573959
Os05g0358000,Yellow,5.92581217844139
Os05g0358200,Grey,0.001157915245005
Os05g0358400,Purple,15.0959011958804
Os05g0358500,Salmon,1.07081683664585
Os05g0358700,Turquoise,132.95374664629
Os05g0359000,Midnightblue,2.37211353092611
Os05g0360400,Pink,1.72222933394194
Os05g0360800,Blue,0.141418713557352
Os05g0361200,Blue,7.75453698050024
Os05g0361500,Turquoise,2.06033722008687
Os05g0361900,Tan,4.85964908346416
Os05g0362100,Blue,4.15511170033313
Os05g0362300,Turquoise,115.857457408622
Os05g0362500,Turquoise,1.10585656320474
Os05g0363100,Red,25.923046477743
Os05g0363200,Turquoise,44.8641391667928
Os05g0363500,Tan,3.31500034110443
Os05g0363600,Brown,6.53503157986685
Os05g0364300,Brown,21.04546192868
Os05g0364600,Red,9.30644526765467
Os05g0365000,Green,17.7569160415368
Os05g0365300,Black,21.1333582375614
Os05g0365500,Brown,137.980152046341
Os05g0365600,Green,54.4837374499638
Os05g0365700,Pink,8.43456589867632
Os05g0366300,Brown,16.644867207679
Os05g0366600,Turquoise,1.79077166739401
Os05g0367100,Brown,47.9021420076716
