id,Label,Description,GO,Symbol,KEGG,TF,kTotal,Rank,WGCNA_Modules,IntraModular Connectivity,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
1994,Os01g0740500,Similar to glutamate carboxypeptidase 2.,"Biological Process: proteolysis (GO:0006508), Molecular Function: peptidase activity (GO:0008233)",,,,8.58540066074267,9145,GreenYellow,2.63639250270594,['protein.degradation'],LOC_Os01g53800,-0.111556273267249,0.999989494557828,,-1.43170362210629,0.024033275722598,Down,-1.4015989748001,0.021737314518296,Down,-1.60072695772937,0.006721492484238,Down,-0.798163526775684,0.366864767537874,
1995,Os10g0440500,Heavy metal transport/detoxification protein domain containing protein.,,,,,16.5967888941097,7173,Turquoise,11.3837329899667,['transport.metal'],LOC_Os10g30450,0.797331219143005,0.999989494557828,,2.44509203227835,0.00125710902892,Up,1.94480663128971,0.013061917846198,Up,1.80604168570676,0.019428480627167,Up,1.52188488431029,0.151676807296892,
1996,Os01g0307624,Conserved hypothetical protein.,,,,,126.948635875199,845,Turquoise,120.722991835669,['not assigned.unknown'],LOC_Os01g20204,1.42147459939929,0.983576322900741,,3.87702097786656,0.001511832160777,Up,4.29785441061107,0.000229288549815,Up,5.29090076463607,1.39E-06,Up,2.2750290354521,0.195688103817284,
1997,Os07g0131250,Similar to Hexose transporter HT2.,"Biological Process: transport (GO:0006810), Biological Process: transmembrane transport (GO:0055085), Cellular Component: membrane (GO:0016020), Cellular Component: integral to membrane (GO:0016021), Molecular Function: transporter activity (GO:0005215), Molecular Function: transmembrane transporter activity (GO:0022857), Molecular Function: substrate-specific transmembrane transporter activity (GO:0022891)",,,,1.61288135077308,12201,Tan,0.372369874260411,['transport.sugars'],LOC_Os07g03910,-0.066660065311123,,,-1.18210140648617,0.248762004334127,,-1.90035158119922,0.045263744356955,Down,-1.81883978703726,0.045175134784122,Down,-0.748482393949474,0.61364442351792,
1998,Os04g0600200,"Homodimeric diiron-carboxylate protein, Cyanide-resistant respiration in mitochondria, Reactive oxygen species (ROS) scavenging","Biological Process: respiratory gaseous exchange (GO:0007585), Biological Process: oxidation-reduction process (GO:0055114), Cellular Component: mitochondrial envelope (GO:0005740)","AOX1A, Ao1-1, AOX1a, OsAOX1a, AOX 1a",,,66.6999741949347,2555,Turquoise,62.8941872373276,['mitochondrial electron transport / ATP synthesis.alternative oxidase'],LOC_Os04g51150,0.381283560472578,0.999989494557828,,2.29817604361849,2.63E-08,Up,0.993055006424699,0.037038309965176,,1.79968690514014,1.49E-05,Up,0.700620901203269,0.308274750342386,
1999,Os11g0482901,Hypothetical gene.,,,,,1.58402414145327,12222,Yellow,0.883934340620591,,None,1.74393389649338,0.25635268495575,,2.63125540116542,0.00095118448119,Up,3.78000070343578,2.04E-07,Up,4.03791742460222,1.14E-08,Up,1.15636087492541,0.360627766035494,
2000,Os09g0455500,Alpha/beta hydrolase fold-3 domain containing protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: hydrolase activity (GO:0016787)",,,,19.0606149367087,6716,Blue,12.1486654905574,['Biodegradation of Xenobiotics'],LOC_Os09g28230,0.656402166811312,0.987371947679657,,1.0361177842473,0.160762957250275,,1.48448689583709,0.019937942174752,Up,2.18130844532084,0.00015877152261,Up,0.358828881943891,0.783994300859986,
2001,Os10g0508700,Pectinesterase inhibitor domain containing protein.,"Molecular Function: enzyme inhibitor activity (GO:0004857), Molecular Function: pectinesterase activity (GO:0030599)",OsPMEI36,,,20.9241834636106,6389,Blue,17.4853922671439,['misc.invertase/pectin methylesterase inhibitor family protein'],LOC_Os10g36500,2.48983015576712,0.121760089328729,,3.33520059092431,0.001192255754316,Up,3.14518148757082,0.001913898166235,Up,2.43718838199188,0.016135334835957,Up,1.93039598028134,0.161275038839439,
2002,Os07g0191650,"Similar to F-box domain containing protein, expressed.",,,,,0.637534959618517,13102,Blue,0.429863274034375,,None,0.865115795508093,0.439630483207676,,0.878109847760727,0.090741405646221,,1.03917034256492,0.027096149221954,Up,1.17337834911676,0.008653259631277,Up,0.936233536984992,0.12419869264499,
2003,Os03g0609800,BTB domain containing protein.,"Biological Process: response to light stimulus (GO:0009416), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: protein binding (GO:0005515)",,,,32.7851338223659,4793,Pink,15.7122946952213,['signalling.light'],LOC_Os03g41350,-0.265404559646072,0.999989494557828,,-1.64571587937314,0.012183350199523,Down,-1.75004074886177,0.005419350096167,Down,-1.80114268222486,0.003130483367593,Down,-0.222258399548828,0.876132817465202,
2004,Os07g0522600,"Similar to glutamate-gated kainate-type ion channel receptor subunit GluR5., Similar to Glutamate receptor 3.4 precursor (Ligand-gated ion channel 3.4) (AtGLR4). Splice isoform 2.","Biological Process: G-protein coupled receptor protein signaling pathway (GO:0007186), Cellular Component: integral to membrane (GO:0016021), Molecular Function: GABA-B receptor activity (GO:0004965), Biological Process: transport (GO:0006810), Biological Process: G-protein coupled receptor protein signaling pathway (GO:0007186), Cellular Component: integral to membrane (GO:0016021), Cellular Component: outer membrane-bounded periplasmic space (GO:0030288), Molecular Function: GABA-B receptor activity (GO:0004965), Molecular Function: transporter activity (GO:0005215)",,,,25.9043616026586,5630,Brown,21.6680657968384,['signalling.in sugar and nutrient physiology'],LOC_Os07g33790,-0.396530965735879,0.999989494557828,,-1.3794531207901,0.034747892557989,Down,-1.47033154922655,0.017799224452044,Down,-1.78149160585849,0.002885369148008,Down,-0.626075500952631,0.528585825701861,
2005,Os01g0821700,Similar to Chitin-binding lectin 1 precursor (PL-I).,Cellular Component: membrane (GO:0016020),,,,4.95640555191442,10417,Turquoise,3.35160157422549,['not assigned.unknown'],LOC_Os01g60650,0.167894593251076,0.999989494557828,,1.07379669531688,0.006478647211416,Up,1.90368248289082,4.16E-08,Up,1.4187287237407,6.45E-05,Up,1.45332960959685,0.000218735471988,Up
2006,Os01g0348600,"Similar to MFP2 (Fatty acid multifunctional protein) (AtMFP2)., Similar to glyoxysomal fatty acid beta-oxidation multifunctional protein MFP-a.","Biological Process: fatty acid metabolic process (GO:0006631), Biological Process: metabolic process (GO:0008152), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662), Biological Process: fatty acid metabolic process (GO:0006631), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: 3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662), Biological Process: fatty acid metabolic process (GO:0006631), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: 3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616), Molecular Function: coenzyme binding (GO:0050662)",,"Fatty acid degradation, alpha-Linolenic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism",,37.967766157527,4295,Red,23.8431969805994,['lipid metabolism.lipid degradation.beta-oxidation.multifunctional'],LOC_Os01g24680,-0.278830685294128,0.999989494557828,,-0.61453176666749,0.175911204482873,,-1.18069337708811,0.001787643670498,Down,-1.36998162420434,0.000153555251636,Down,-1.09025276336183,0.01250551494881,Down
2007,Os06g0186900,"TIP49, C-terminal domain containing protein.","Molecular Function: nucleotide binding (GO:0000166), Molecular Function: DNA helicase activity (GO:0003678), Molecular Function: ATP binding (GO:0005524), Molecular Function: nucleoside-triphosphatase activity (GO:0017111)",OIP30,,,44.6794175772734,3738,Grey60,7.29675058536661,['DNA.synthesis/chromatin structure'],LOC_Os06g08770,-0.390984077171937,0.999989494557828,,-1.03022296377459,0.105280113652359,,-2.36901260687863,5.87E-05,Down,-1.70952896558362,0.002552998022824,Down,-1.51348742837675,0.029155234896461,Down
2008,Os06g0543400,Similar to CBL-interacting serine/threonine-protein kinase 11 (EC 2.7.1.37) (SOS2-like protein kinase PKS5) (SOS-interacting protein 4) (SNF1- related kinase 3.22).,"Biological Process: protein phosphorylation (GO:0006468), Biological Process: signal transduction (GO:0007165), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",CIPK25,,,4.97769386947403,10406,Purple,3.04944760064549,['protein.postranslational modification'],LOC_Os06g35160,-0.661236968999228,0.889224188103046,,-1.26099826824698,0.026155516210498,Down,-1.26086789328621,0.02110492652756,Down,-1.38998905892235,0.008801587344972,Down,-0.494766112555313,0.582729382779934,
2009,Os06g0219400,GDP-fucose protein O-fucosyltransferase domain containing protein.,,,,,67.5830001201693,2518,Turquoise,59.4521558815442,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os06g11600,0.659326124460946,0.83941955785162,,1.27863428829434,0.008723281458147,Up,1.88553979359412,1.45E-05,Up,1.7044633166837,9.28E-05,Up,0.93955872456917,0.146161723965319,
2010,Os06g0481000,Non-protein coding transcript.,,,,,9.70342001506644,8807,Yellow,8.00826470964159,,None,0.398692060766947,0.999989494557828,,2.45933473014926,6.80E-05,Up,2.14964717402621,0.000537825777683,Up,2.63458225311099,6.70E-06,Up,0.52630777845299,0.675494031752929,
2011,Os06g0188500,Non-protein coding transcript.,,,,,18.8526931249783,6751,GreenYellow,7.46809954084727,,None,-0.586241751376836,0.89061277422879,,-1.07795827102874,0.031953586438213,Down,-1.46838736422831,0.00163252784626,Down,-1.68345338874199,0.000214939177617,Down,-1.27460157423113,0.021794058204113,Down
2012,Os05g0437200,Protein of unknown function DUF502 family protein.,,,,,19.2211472490843,6688,Turquoise,11.0145178926703,['hormone metabolism.auxin.induced-regulated-responsive-activated'],LOC_Os05g36110,0.666837645074028,0.933180981750969,,1.43965928669179,0.015707899470316,Up,1.36499097015402,0.018547323906685,Up,1.99878922071303,0.000148221008673,Up,0.853742521513645,0.301970153995421,
2013,Os03g0158200,"DEAD-like helicase, N-terminal domain containing protein.","Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: helicase activity (GO:0004386), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATP-dependent helicase activity (GO:0008026)",,"Nucleocytoplasmic transport, mRNA surveillance pathway",,35.9473877526124,4469,Turquoise,31.0548541679304,['DNA.synthesis/chromatin structure'],LOC_Os03g06220,0.233720412416827,0.999989494557828,,1.09304635001188,0.009237339356234,Up,1.16642274858237,0.003705254914245,Up,1.34911453312501,0.000415741768381,Up,0.977713223090837,0.052687455754426,
2014,Os03g0199100,Protein of unknown function DUF677 family protein.,,,,,3.19209395935229,11255,Turquoise,2.57688624618113,['not assigned.unknown'],LOC_Os03g10240,1.02953265393251,0.302483174680556,,1.24435380958115,0.015716381377284,Up,1.95933756115234,1.25E-05,Up,2.47492849031881,5.44E-09,Up,0.961075840369596,0.161120413909427,
2015,Os03g0637600,"Leucine-rich repeat, plant specific containing protein., Similar to systemin receptor SR160.",,,,,6.1618203669185,9938,Magenta,5.15301243782374,['cell wall.cell wall proteins.LRR'],LOC_Os03g43650,-0.380481706028106,0.999989494557828,,-1.02872185563011,0.406507563396619,,-2.10859480160582,0.042608419822511,Down,-2.47189062819274,0.015358486521989,Down,-2.4111226071676,0.059256609774474,
2016,Os04g0689700,"RNA recognition motif, RNP-1 domain containing protein.","Molecular Function: nucleotide binding (GO:0000166), Molecular Function: nucleic acid binding (GO:0003676)",,,,29.4004454250562,5179,Yellow,11.9261745963372,['not assigned.unknown'],LOC_Os04g59340,1.14594328245235,0.570267549712085,,2.33867851852229,0.000333810439575,Up,2.46364986639656,9.44E-05,Up,2.5326529535774,3.55E-05,Up,0.893222611817892,0.392584975634741,
2017,Os06g0104400,"Similar to IQ calmodulin-binding motif family protein., IQ calmodulin-binding region domain containing protein.",,,,,9.48880926291629,8875,Brown,5.86119776582574,['not assigned.unknown'],LOC_Os06g01500,-0.588433614174367,0.996759603762216,,-0.859544116474235,0.220307076881779,,-1.63086940486768,0.006839224247208,Down,-2.3471309465883,7.78E-05,Down,-0.87096395642091,0.310879919778064,
2018,Os02g0773200,UspA domain containing protein.,Biological Process: response to stress (GO:0006950),,,,9.58835670831564,8842,Turquoise,8.16624177328866,['development.unspecified'],LOC_Os02g53320,1.37418240716515,,,2.81392965495239,0.002436653645866,Up,1.92965409796764,0.054135130526373,,1.91801859314898,0.048587107175205,Up,1.29151045433031,0.411177795064642,
2019,Os05g0273800,Similar to Soluble epoxide hydrolase.,Molecular Function: catalytic activity (GO:0003824),,,,28.4120337566918,5316,Yellow,22.9360918275311,['misc.misc2'],LOC_Os05g19150,1.17416971379035,0.335492862104626,,2.46191195730323,4.47E-06,Up,3.90810139207823,1.85E-15,Up,4.70906184183735,2.01E-22,Up,2.93241672798701,3.86E-08,Up
2020,Os12g0484600,"Nodule-specific protein-like., Nodulin-like domain containing protein.",,,,,23.2799716423518,6022,Pink,7.8287105960803,['development.unspecified'],LOC_Os12g29950,-1.18358708452345,0.535920033498313,,-2.4399876854113,0.000858480020353,Down,-3.30548362839967,3.16E-05,Down,-3.65315223302976,4.65E-06,Down,-2.16938657946269,0.010108532555798,Down
2021,Os05g0414100,Hypothetical conserved gene.,,,,,45.7931363743045,3654,Turquoise,20.8421811681418,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os05g34210,0.484230061715574,0.999989494557828,,1.16405120000003,0.0548875174283,,1.16743496975846,0.040851832503658,Up,1.21309824166338,0.025882700663881,Up,-0.008575863199772,0.995838978199871,
2022,Os01g0555200,Asp/Glu racemase family protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: racemase and epimerase activity, acting on amino acids and derivatives (GO:0016855)",,,,7.05919848751273,9639,Brown,3.67991098011359,['amino acid metabolism.synthesis.glutamate family.arginine.aspartate racemase'],LOC_Os01g37470,-0.309288501739963,0.999989494557828,,-1.28178808603068,0.130659757808064,,-2.02118634766652,0.007364611807056,Down,-2.7276674278273,0.000223666405076,Down,-0.7602632033341,0.53155758308275,
2023,Os01g0953400,NB-ARC domain containing protein.,Molecular Function: ADP binding (GO:0043531),,,,8.00878151602264,9346,GreenYellow,3.92493395347783,['stress.biotic.PR-proteins'],LOC_Os01g72410,0.104266783766029,0.999989494557828,,-2.07494991934062,0.077670505732784,,-2.32863577387196,0.038560004590094,Down,-2.73611316704765,0.014167526936712,Down,-0.94477627142354,0.586645915490259,
2024,Os10g0405600,Phosphofructokinase family protein.,"Biological Process: glycolysis (GO:0006096), Cellular Component: 6-phosphofructokinase complex (GO:0005945), Molecular Function: 6-phosphofructokinase activity (GO:0003872), Molecular Function: ATP binding (GO:0005524)",,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Galactose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids, RNA degradation",,79.582131491425,2065,Turquoise,69.8755082156192,['glycolysis.plastid branch.phosphofructokinase (PFK)'],LOC_Os10g26570,0.829878887572861,0.622164996402832,,1.38008679915727,0.009174187507554,Up,1.39141746840252,0.006545179934018,Up,1.84015088551906,0.000101910284766,Up,0.604726582452551,0.460169550148459,
