id,Label,TF,KEGG,Symbol,kTotal,Rank,WGCNA_Modules, IntraModular Connectivity,Description,GO,MapMan,MSU_LOC,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
4053,Os06g0111400,,,,6.43695162310779,8028,Cyan,2.17851838408559,"Guanine nucleotide binding protein (G-protein), alpha subunit family protein., Similar to predicted protein.","Biological Process: signal transduction (GO:0007165), Biological Process: G-protein coupled receptor protein signaling pathway (GO:0007186), Molecular Function: signal transducer activity (GO:0004871), Molecular Function: guanyl nucleotide binding (GO:0019001)",['signalling.G-proteins'],LOC_Os06g02130,0.424316085817548,0.228304316103514,,0.551222091067787,0.08438769787951,,1.01602137869995,0.000171505099587,Up,0.834681541586039,0.002592317273072,,6.22904998781971,0.00016670642203,Up
4054,Os06g0142500,,,,7.83055336296745,7271,Grey60,1.48060196626379,Similar to Wall-associated kinase 3.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: calcium ion binding (GO:0005509), Molecular Function: protein binding (GO:0005515), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['signalling.receptor kinases.S-locus glycoprotein like'],LOC_Os06g05050,0.587144790803873,0.299495274436728,,0.322159008968617,0.610590709157838,,0.657493074812734,0.172732784021074,,1.1142859236273,0.010908766194703,Up,1.08601060362449,0.000314931292868,Up
4055,Os06g0331500,,,,0.905176068785514,12727,Grey,0.203170214209474,Conserved hypothetical protein.,,,None,-0.15797849252199,0.885393373768085,,-1.08346197067147,0.152049387653156,,-1.82235984475774,0.011510445951973,Down,-1.10223232038791,0.125458825219505,,1.69168838633975,7.03E-07,Up
4056,Os07g0170000,,"Fatty acid biosynthesis, Biotin metabolism, Metabolic pathways, Fatty acid metabolism",,10.2752088357329,6221,Pink,4.12843285423636,Similar to Brn1-like protein.,"Biological Process: metabolic process (GO:0008152), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: oxidoreductase activity (GO:0016491)",['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os07g07440,3.10983836972022,0.032277802954494,Up,2.0793732922314,0.193560080779187,,3.24070320546891,8.44E-22,Up,2.91349258709898,9.69E-18,Up,-0.100877312689067,0.877563733273621,
4057,Os06g0730200,,,,1.39977998220774,12140,Grey,0.239898737773406,Similar to ROOT HAIRLESS 1.,,"['RNA.regulation of transcription.Orphan family', 'development.unspecified']",LOC_Os06g51380,1.87861691484189,0.004528335587174,Up,2.14216432052969,0.000618931310078,Up,4.39811665972432,9.96E-27,Up,-6.38350010175635,0.0042251055928,Down,3.45826177992407,3.09E-13,Up
4058,Os07g0587300,,,,10.8101814900626,6007,Black,2.0158358396235,Hypothetical conserved gene.,,['not assigned.unknown'],LOC_Os07g39860,4.59957489513123,4.00E-05,Up,6.18164259900736,4.04E-09,Up,1.18313918283338,1.70E-06,Up,-0.93787583034255,0.482386074457631,,0.269931431574521,0.927716991615923,
4059,Os01g0839300,,Ribosome,,21.1778840886145,3187,Yellow,18.6314320869686,Similar to 50S ribosomal protein L17.,"Biological Process: translation (GO:0006412), Cellular Component: intracellular (GO:0005622), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735)",['protein.synthesis.ribosomal protein.prokaryotic.unknown organellar.50S subunit.L17'],LOC_Os01g62210,-0.842434400345927,0.152680137896822,,-1.34490023729258,0.009828296895578,Down,-2.49645974940236,4.15E-06,Down,-7.1601046549094,9.85E-05,Down,-1.02013636813619,0.475432299257253,
4060,Os07g0147700,,,,1.76447962391627,11725,GreenYellow,0.698764008670863,"ATPase, BadF/BadG/BcrA/BcrD  type domain containing protein.",,['not assigned.unknown'],LOC_Os07g05380,-0.729176908825036,0.220983592296015,,-1.11324597897994,0.034415646826242,Down,-2.15836431817627,3.79E-05,Down,-1.31958192920849,0.000104897720157,Down,2.44007169569186,1.47E-13,Up
4061,Os06g0645400,,Aminoacyl-tRNA biosynthesis,,11.9186347642473,5602,Yellow,9.2010503873303,"Similar to Isoleucine-tRNA ligase-like protein., Similar to ATP binding protein (Fragment).","Biological Process: tRNA aminoacylation for protein translation (GO:0006418), Biological Process: isoleucyl-tRNA aminoacylation (GO:0006428), Cellular Component: cytoplasm (GO:0005737), Molecular Function: nucleotide binding (GO:0000166), Molecular Function: aminoacyl-tRNA ligase activity (GO:0004812), Molecular Function: isoleucine-tRNA ligase activity (GO:0004822), Molecular Function: ATP binding (GO:0005524),",['protein.aa activation.isoleucine-tRNA ligase'],LOC_Os06g43760,-0.766504149199213,0.001631148608945,,-1.27351114848574,1.16E-08,Down,-1.88663265773205,1.34E-17,Down,3.38966414686238,1.82E-12,Up,1.83385484602222,0.034070411543029,Up
4062,Os06g0681600,,"Phenylpropanoid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites",,39.3438040819978,1269,Turquoise,33.6803906945327,"Haem peroxidase family protein., Similar to peroxidase 39.","Biological Process: response to oxidative stress (GO:0006979), Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: peroxidase activity (GO:0004601), Molecular Function: heme binding (GO:0020037)",['misc.peroxidases'],LOC_Os06g46799,-0.463908608669828,0.487808030482837,,-0.707388702055472,0.228616725835474,,-3.15143600713434,1.33E-10,Down,-4.05374840031021,2.70E-14,Down,-2.25570001633784,0.106868764195073,
4063,Os03g0290900,,,OsTBL18,22.8213339952196,2918,Turquoise,19.6128863665027,"Protein of unknown function DUF231, plant domain containing protein.",,['not assigned.unknown'],LOC_Os03g18110,-1.59698299577458,0.093257709337894,,-1.59812852088331,0.07769481769242,,-2.1820290649675,0.013833074486513,Down,-2.37350177148228,0.009245639587329,Down,-3.65732626247707,6.38E-05,Down
4064,Os06g0228500,,,,1.47171706517543,12050,Red,0.764599027681046,"Amino acid transporter, transmembrane domain containing protein.",,['transport.amino acids'],LOC_Os06g12320,1.54275483925006,0.103320358804795,,3.2850388286538,2.43E-05,Up,3.61165273131598,1.41E-06,Up,-0.631398209481651,0.657392217989001,,2.8609783424844,0.000458669960708,Up
4065,Os02g0763000,,,"OsCNR1, TGW2, OsFWL1",19.2847775968493,3569,Turquoise,17.5284148442279,Protein of unknown function Cys-rich family protein.,,['not assigned.unknown'],LOC_Os02g52550,-1.18631642564923,0.075237087221197,,-1.40249379414161,0.024253905197326,Down,-2.01488869926551,0.000593941920968,Down,-1.68983657330531,0.065673279656226,,0.562124122549079,0.046228538085628,
4066,Os12g0210800,,Metabolic pathways,,55.2770073344543,640,Turquoise,40.2023311019913,"Similar to 3-deoxy-D-manno-2-octulosonic acid-8-phosphate (EC 4.1.2.16) (Fragment)., Similar to 2-dehydro-3-deoxyphosphooctonate aldolase.","Biological Process: metabolic process (GO:0008152), Biological Process: biosynthetic process (GO:0009058), Cellular Component: cytoplasm (GO:0005737), Molecular Function: catalytic activity (GO:0003824), Molecular Function: 3-deoxy-8-phosphooctulonate synthase activity (GO:0008676),",['cell wall.precursor synthesis.KDO pathway.KDO-8-Phosphate Synthase'],LOC_Os12g10784,-0.469503744254398,0.289448803516778,,-0.447805279208117,0.294965447073982,,-1.7808313860012,1.28E-06,Down,-2.27537291966945,5.89E-09,Down,-1.02737155582865,0.228497616329346,
4067,Os01g0762400,,,,3.33293440360402,10205,Purple,0.783709367282867,Similar to Import inner membrane translocase subunit TIM50.,Molecular Function: protein binding (GO:0005515),['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os01g55700,-0.54944684107914,0.537390149312611,,-0.915557765421043,0.236282154755002,,-1.48505024555068,0.034987950792224,Down,-1.02458199772787,0.151878377681977,,-2.02210068209337,0.041452181267478,Down
4068,Os12g0162100,,,OsWNK9,22.2539066788048,3011,Brown,20.2590282565063,"Similar to cDNA clone:J033067N18, full insert sequence., WNK (With No Lysine) kinase, Ser/thr protein kinase family member, Regulation of salt and drought response","Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: protein tyrosine kinase activity (GO:0004713), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772), Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: ATP binding (GO:0005524)",['protein.postranslational modification'],LOC_Os12g06490,-0.919237576931275,5.90E-05,,-1.11501865434632,4.21E-07,Down,-1.12508661959737,2.37E-07,Down,-6.78143533073346,0.000307939700952,Down,0.175369645258167,0.675557371030142,
4069,Os01g0897000,,,CDKB1;1|CDKB1,102.905675303456,103,Turquoise,82.809140509692,Similar to Cyclin-dependent kinase B1-1.,"Biological Process: protein phosphorylation (GO:0006468), Molecular Function: protein kinase activity (GO:0004672), Molecular Function: protein serine/threonine kinase activity (GO:0004674), Molecular Function: ATP binding (GO:0005524), Molecular Function: transferase activity, transferring phosphorus-containing groups (GO:0016772)",['protein.postranslational modification'],LOC_Os01g67160,-0.121297457977343,0.867288126186594,,-0.448700134508768,0.413647120976966,,-2.89377910117835,1.79E-08,Down,-4.01567242783327,9.75E-10,Down,-1.13271320158915,0.095234392200499,
4070,Os06g0129300,,,OsISI1,0.383023812283039,13371,Grey,0.009330788252169,Armadillo-like helical domain containing protein.,Molecular Function: binding (GO:0005488),['not assigned.unknown'],LOC_Os06g03850,1.3583307153209,0.000339109147252,Up,0.883765509631545,0.031583674722269,,6.40935958657548,4.48E-25,Up,7.5273571682532,2.18E-34,Up,-4.67983908142938,1.48E-11,Down
4071,Os01g0536400,,,,8.70560518128563,6852,Brown,6.71744544206366,Isopenicillin N synthase family protein.,"Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: iron ion binding (GO:0005506), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)",['hormone metabolism.ethylene.synthesis-degradation'],LOC_Os01g35230,-0.641339476842723,0.643004047358885,,-1.36682420107568,0.243044285498754,,-2.75434459396703,0.022410667165068,Down,-1.88253302879343,0.093553699324787,,-5.45276586524245,1.14E-14,Down
4072,Os11g0707800,,,OsUCP2,4.91307068895753,8977,Blue,2.73124969466625,Uncoupling protein.,"Biological Process: mitochondrial transport (GO:0006839), Cellular Component: mitochondrion (GO:0005739), Cellular Component: membrane (GO:0016020), Molecular Function: binding (GO:0005488)",['mitochondrial electron transport / ATP synthesis.uncoupling protein'],LOC_Os11g48040,0.567587765045671,0.19026941141192,,0.846210525362865,0.026373017238373,,1.35119755196839,5.82E-05,Up,0.595414379074887,0.112061475919356,,-6.89468973501208,5.38E-12,Down
4073,Os01g0166100,,,,18.6162176520953,3697,Magenta,12.4715973947251,Similar to Ca(2+)-dependent nuclease.,"Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: nuclease activity (GO:0004518), Molecular Function: hydrolase activity, acting on ester bonds (GO:0016788)",['DNA.unspecified'],LOC_Os01g07200,1.34870627375101,4.16E-05,Up,0.22315548492013,0.655137650539734,,-1.9259046839627,0.00233313048581,Down,0.104626952706532,0.894681376485431,,-4.80750681070271,2.14E-09,Down
4074,Os03g0146400,,"Porphyrin and chlorophyll metabolism, Biosynthesis of secondary metabolites","OsPAO, PAO",4.31387947348595,9434,Blue,3.188443310497,"Pheophorbide a oxygenase, Leaf senescence, Wound responses, Similar to Lethal leaf-spot 1 (Fragment).","Biological Process: oxidation-reduction process (GO:0055114), Molecular Function: chlorophyllide a oxygenase overall activity (GO:0010277), Molecular Function: oxidoreductase activity (GO:0016491), Molecular Function: 2 iron, 2 sulfur cluster binding (GO:0051537)",['cell.cell death.plants'],LOC_Os03g05310,0.477752132186504,0.527519309183297,,0.715523567904411,0.279027474513442,,0.944673493478545,0.093089102315941,,1.37158450443224,0.009764843777593,Up,-3.91254252237175,0.001028000132806,Down
4075,Os10g0160600,,,,14.8665548208573,4655,Turquoise,11.8534649979588,Conserved hypothetical protein.,,['not assigned.unknown'],LOC_Os10g07340,-0.725042237666589,0.693989631927437,,-2.00475976470158,0.183202716178172,,-2.36013083629578,0.096808601473069,,-3.18560120991105,0.038971167656109,Down,-3.83809619981957,2.33E-07,Down
4076,Os01g0622300,,"Porphyrin and chlorophyll metabolism, Metabolic pathways, Biosynthesis of secondary metabolites",,11.1964978041106,5872,Brown,5.46458336417739,Similar to Plastid uroporphyrinogen decarboxylase (Fragment).,,['tetrapyrrole synthesis.uroporphyrinogen decarboxylase'],LOC_Os01g43390,-1.17320719153416,0.017217531860456,Down,-0.995445594740548,0.039552719813675,,-4.06714097897975,5.36E-11,Down,-4.337892496918,7.83E-11,Down,1.4084080628178,4.98E-09,Up
4077,Os02g0606900,,,OsPP2C21,4.10061630812141,9595,Yellow,1.42907280447536,"Similar to cDNA clone:J023104F18, full insert sequence., Protein phosphatase 2C, manganese/magnesium aspartate binding site domain containing protein.","Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",['protein.postranslational modification'],LOC_Os02g39410,-1.11791077097816,0.224716535143821,,-0.966820240218661,0.282544109049405,,-1.41301096347101,0.080549714137377,,-2.56114545936924,0.003715007500916,Down,-3.77863377185041,0.000330127911288,Down
4078,Os09g0555100,,,OsPILS7b,10.3302360896642,6197,Red,9.02631980522855,Similar to auxin Efflux Carrier family protein.,"Biological Process: transmembrane transport (GO:0055085), Cellular Component: integral to membrane (GO:0016021)",['transport.misc'],LOC_Os09g38210,1.42410927071614,0.306801607920122,,3.94058021730379,0.000122773450934,Up,4.85213888090057,5.68E-07,Up,1.18170174766024,0.000730197326611,Up,-0.957270565308408,0.039199676511677,
4079,Os01g0815800,,Ribosome,RPL24a,53.7213880312946,684,Yellow,38.8242454451388,"Similar to 60S ribosomal protein L24-A (L30A) (RP29) (YL21)., Non-protein coding transcript.","Biological Process: translation (GO:0006412), Cellular Component: ribosome (GO:0005840), Molecular Function: structural constituent of ribosome (GO:0003735),",['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L24'],LOC_Os01g59990,-0.077104570849659,0.883931603476121,,-0.622279025853667,0.06596477247908,,-1.26261719145854,1.94E-05,Down,-1.49487191864608,4.28E-07,Down,1.3837018306586,1.56E-09,Up
4080,Os02g0799000,,,OsPP2C27,38.8073311324696,1302,lightYellow,10.0382373451825,Similar to DNA-binding protein phosphatase 2C.,"Biological Process: protein dephosphorylation (GO:0006470), Cellular Component: protein serine/threonine phosphatase complex (GO:0008287), Molecular Function: catalytic activity (GO:0003824), Molecular Function: protein serine/threonine phosphatase activity (GO:0004722)",['protein.postranslational modification'],LOC_Os02g55560,1.65692188977806,6.68E-06,Up,1.48135414503381,6.61E-05,Up,2.58372527566774,1.83E-10,Up,2.25913177868581,3.38E-14,Up,0.373258281867813,0.539313330532526,
4081,Os02g0456800,,,,7.62051216342706,7367,Brown,3.66769369481184,Similar to Pollen signalling protein with adenylyl cyclase activity (Fragment).,"Biological Process: defense response (GO:0006952), Molecular Function: ADP binding (GO:0043531)",['stress.biotic.PR-proteins'],LOC_Os02g25900,-0.626170006949516,0.312133136673113,,-1.62254114014811,0.000870126026688,Down,-2.00162427657546,1.46E-05,Down,1.83756895823246,0.000613564146919,Up,2.83743340777379,0.010522947426171,Up
4082,Os05g0219800,,,,27.9502358347703,2219,Turquoise,21.7582098345467,"DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site domain containing protein.","Biological Process: nucleobase-containing compound metabolic process (GO:0006139), Molecular Function: nucleic acid binding (GO:0003676), Molecular Function: DNA binding (GO:0003677), Molecular Function: ATP-dependent DNA helicase activity (GO:0004003), Molecular Function: ATP binding (GO:0005524), Molecular Function: ATP-dependent helicase activity (GO:0008026), Molecular Function: hydrolase activity, acting on acid anhydrides (GO:0016817), Molecular Function: hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)",['DNA.unspecified'],LOC_Os05g13300,-1.49644279340283,0.287556111382341,,-1.51445291746716,0.259276783078364,,-3.72130526794191,0.008185889022375,Down,-5.17152202398547,0.007447089043097,Down,-0.919493893750578,0.017284633236275,
